2022-02-08 18:42:03,962 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10
2022-02-08 18:42:03,968 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-02-08 18:42:03,976 INFO  ExportHelper.cs: 153 - Creating package directories with name Assembly_v1.1.3_d v10 and save path C:\Users\yunzhe\Desktop
2022-02-08 18:42:06,433 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\CMakeLists.txt
2022-02-08 18:42:06,436 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\config\joint_names_Assembly_v1.1.3_d v10.yaml
2022-02-08 18:42:06,440 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\package.xml
2022-02-08 18:42:06,442 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\package.xml
2022-02-08 18:42:06,448 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\launch\
2022-02-08 18:42:06,454 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\launch\
2022-02-08 18:42:06,457 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-02-08 18:42:06,459 INFO  ExportHelper.cs: 450 - Saving users preferences
2022-02-08 18:42:06,461 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-02-08 18:42:06,462 INFO  ExportHelper.cs: 464 - Setting STL preferences
2022-02-08 18:42:06,496 INFO  ExportHelper.cs: 196 - Found 4 hidden components Assembly_v1.1.3_d v10.iges-1/Shell1_1 v1.iges-1, Assembly_v1.1.3_d v10.iges-1/Shell2_1 v1.iges-1, Assembly_v1.1.3_d v10.iges-1/Shell1_2 v1.iges-1, Assembly_v1.1.3_d v10.iges-1/Shell2_2 v1.iges-1
2022-02-08 18:42:06,497 INFO  ExportHelper.cs: 197 - Hiding all components
2022-02-08 18:42:10,079 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-02-08 18:42:10,101 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-02-08 18:42:10,103 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2022-02-08 18:42:10,114 INFO  ExportHelper.cs: 270 - Exporting link: should1
2022-02-08 18:42:10,115 INFO  ExportHelper.cs: 272 - Link should1 has 1 children
2022-02-08 18:42:10,120 INFO  ExportHelper.cs: 270 - Exporting link: shoud2
2022-02-08 18:42:10,121 INFO  ExportHelper.cs: 272 - Link shoud2 has 1 children
2022-02-08 18:42:10,130 INFO  ExportHelper.cs: 270 - Exporting link: upper arm
2022-02-08 18:42:10,131 INFO  ExportHelper.cs: 272 - Link upper arm has 1 children
2022-02-08 18:42:10,137 INFO  ExportHelper.cs: 270 - Exporting link: elbow
2022-02-08 18:42:10,138 INFO  ExportHelper.cs: 272 - Link elbow has 1 children
2022-02-08 18:42:10,147 INFO  ExportHelper.cs: 270 - Exporting link: under arm
2022-02-08 18:42:10,148 INFO  ExportHelper.cs: 272 - Link under arm has 0 children
2022-02-08 18:42:10,151 INFO  ExportHelper.cs: 317 - under arm: Exporting STL with coordinate frame Origin_under arm
2022-02-08 18:42:10,153 INFO  ExportHelper.cs: 322 - under arm: Reference geometry name 
2022-02-08 18:42:12,984 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\meshes\under arm.STL
2022-02-08 18:42:14,385 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-02-08 18:42:14,388 INFO  ExportHelper.cs: 317 - elbow: Exporting STL with coordinate frame Origin_elbow
2022-02-08 18:42:14,389 INFO  ExportHelper.cs: 322 - elbow: Reference geometry name 
2022-02-08 18:42:16,335 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\meshes\elbow.STL
2022-02-08 18:42:18,639 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-02-08 18:42:18,641 INFO  ExportHelper.cs: 317 - upper arm: Exporting STL with coordinate frame Origin_upper arm
2022-02-08 18:42:18,641 INFO  ExportHelper.cs: 322 - upper arm: Reference geometry name 
2022-02-08 18:42:23,613 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\meshes\upper arm.STL
2022-02-08 18:42:31,914 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-02-08 18:42:31,916 INFO  ExportHelper.cs: 317 - shoud2: Exporting STL with coordinate frame Origin_shoud2
2022-02-08 18:42:31,916 INFO  ExportHelper.cs: 322 - shoud2: Reference geometry name 
2022-02-08 18:42:32,472 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\meshes\shoud2.STL
2022-02-08 18:42:34,204 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-02-08 18:42:34,205 INFO  ExportHelper.cs: 317 - should1: Exporting STL with coordinate frame Origin_should1
2022-02-08 18:42:34,206 INFO  ExportHelper.cs: 322 - should1: Reference geometry name 
2022-02-08 18:42:37,368 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\meshes\should1.STL
2022-02-08 18:42:41,774 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-02-08 18:42:41,775 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2022-02-08 18:42:41,775 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2022-02-08 18:42:42,437 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\meshes\base_link.STL
2022-02-08 18:42:43,992 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-02-08 18:42:43,993 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-02-08 18:43:19,712 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-02-08 18:43:19,713 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2022-02-08 18:43:19,715 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\urdf\Assembly_v1.1.3_d v10.urdf
2022-02-08 18:43:19,814 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\urdf\Assembly_v1.1.3_d v10.csv
2022-02-08 18:43:19,851 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-02-08 18:43:19,852 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-02-08 18:43:19,853 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-02-08 18:43:19,855 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-02-08 18:43:19,856 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-02-08 18:43:19,856 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-02-08 18:43:19,857 INFO  ExportHelper.cs: 234 - Copying log file
2022-02-08 18:43:19,863 INFO  ExportHelper.cs: 439 - Copying C:\Users\yunzhe\sw2urdf_logs\sw2urdf.log to C:\Users\yunzhe\Desktop\Assembly_v1.1.3_d v10\export.log
